round,strategy,accuracy,f1,auc,fairness,comm_cost,selected_clients,selected_client_names
1,random,0.42962962962962964,0.21428571428571427,0.5337982832618026,0.6637958116808533,0.6666666666666666,2,IoT_Fridge.csv;IoT_GPS_Tracker.csv
2,random,0.8629629629629629,0.02631578947368421,0.5349147430692496,0.3333333333333333,0.6666666666666666,2,IoT_Thermostat.csv;IoT_GPS_Tracker.csv
3,random,0.6462962962962963,0.17316017316017315,0.5271865212852337,0.3333333333333333,0.6666666666666666,2,IoT_Thermostat.csv;IoT_Fridge.csv
