round,strategy,accuracy,f1,auc,fairness,comm_cost,selected_clients,selected_client_names
1,greedy,0.5333333333333333,0.2125,0.4917497970073077,0.6617774093625932,0.6666666666666666,2,IoT_Fridge.csv;IoT_Thermostat.csv
2,greedy,0.6296296296296297,0.24242424242424243,0.5334502957893515,0.5976237149211314,0.6666666666666666,2,IoT_GPS_Tracker.csv;IoT_Fridge.csv
3,greedy,0.6462962962962963,0.16593886462882096,0.5463838301821135,0.3333333333333333,0.6666666666666666,2,IoT_Fridge.csv;IoT_Thermostat.csv
