round,strategy,accuracy,f1,auc,fairness,comm_cost,selected_clients,selected_client_names
1,clustered,0.8407407407407408,0.3504531722054381,0.6958240817401776,0.33333333333333337,0.6666666666666666,2,IoT_Fridge.csv;IoT_Garage_Door.csv
2,clustered,0.8407407407407408,0.3504531722054381,0.7082078880024085,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv
3,clustered,0.8407407407407408,0.3504531722054381,0.707629271413518,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv
4,clustered,0.8407407407407408,0.3504531722054381,0.7047926388679813,0.33333333333333337,0.6666666666666666,2,IoT_Garage_Door.csv;IoT_Fridge.csv
5,clustered,0.8407407407407408,0.3504531722054381,0.7066390373325304,0.33333333333333337,0.6666666666666666,2,IoT_Fridge.csv;IoT_Garage_Door.csv
